"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2262","Негативный тест: отказ в выполнении запроса с не авторизованной сессией","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdminAndUseSession"
"","143","OBS-P1-05 Invalid/non-existing person → rejected","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","rejectRequestWithNonexistingPatient"
"","267","PAT-P1-05: Создание пациента без идентификатора отклоняется","","2026-09-18","failed","2026-09-18","","api.PatientTest","api.PatientTest","createPatientWithoutIdentifierReturnsBadRequest"
"","206","OBS-P0-01 Создание наблюдения с числовым значением","","2026-09-18","failed","2026-09-18","","api.ObservationTest","api.ObservationTest","createNumericObservationTest"
"","7723","Создание нового appointment","","2026-09-18","failed","2026-09-18","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","adminCanCreateAppointment"
"","2107","OBS-P0-03 Получение созданного наблюдения по UUID","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","getCreatedObservationByUuid"
"","473","Encounter не создаётся без Patient","","2026-09-18","passed","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutPatient"
"","184","PAT-P1-04: Создание пациента без пола отклоняется","","2026-09-18","failed","2026-09-18","","api.PatientTest","api.PatientTest","createPatientWithoutGenderReturnsBadRequest"
"","410","PAT-P1-03: Создание пациента без имени отклоняется","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","createPatientWithoutNameReturnsBadRequest"
"","239","Encounter не создаётся раньше начала Visit","","2026-09-18","failed","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedBeforeVisitStart"
"","201","OBS-P0-05 Создание наблюдения, связанного с медицинским контактом","","2026-09-18","failed","2026-09-18","","api.ObservationTest","api.ObservationTest","createObservationLinkedToEncounter"
"","1786","Encounter не создаётся, если Patient не совпадает с Patient Visit","","2026-09-18","passed","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWhenPatientDoesNotMatchVisitPatient"
"","0","Encounter не создаётся с несуществующим Location","","2026-09-18","skipped","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownLocation"
"","2137","OBS-P0-06 Обновление наблюдения с сохранением истории версий","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","updateObservationPreservingVersionHistory"
"","1151","OBS-P1-01 Missing person → rejected","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredPersonField"
"","423","PAT-P1-07: Создание пациента со слишком старой датой рождения отклоняется","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","createPatientWithTooOldBirthdateReturnsBadRequest"
"","6656","OBS-P1-06 Create Text observation","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","createTextObservation"
"","110","Checkout appointment: статус становится Completed","","2026-09-18","failed","2026-09-18","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","adminCanCheckoutAppointment"
"","0","Позитивный тест: logout завершает сессию","","2026-09-18","skipped","2026-09-18","","api.AuthTest","api.AuthTest","logoutUserEndsSession"
"","785","PAT-P1-12: Создание пациента без даты рождения","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","createPatientWithoutBirthdate"
"","246","Создание Encounter с минимальным набором обязательных данных","","2026-09-18","failed","2026-09-18","","api.EncounterTest","api.EncounterTest","createEncounterWithRequiredFieldsOnly"
"","1447","OBS-P0-02 Отклонение несовместимого значения без создания наблюдения","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","rejectIncompatibleValueWithoutCreatingObservationTest"
"","1","Завершение Visit","","2026-09-18","skipped","2026-09-18","","api.visit.VisitTest","api.visit.VisitTest","adminCanStopVisit"
"","0","Encounter не создаётся с несуществующим Encounter Role","","2026-09-18","skipped","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterRole"
"","0","Encounter не создаётся с несуществующим Visit","","2026-09-18","skipped","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownVisit"
"","331","Encounter не создаётся с несуществующим Patient","","2026-09-18","passed","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownPatient"
"","199","PAT-P1-09: Создание пациента с несуществующим типом идентификатора отклоняется","","2026-09-18","failed","2026-09-18","","api.PatientTest","api.PatientTest","createPatientWithNonExistingIdentifierTypeReturnsBadRequest"
"","259","Получение списка Appointment за один день","","2026-09-18","failed","2026-09-18","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","getAppointmentsByOneDay"
"","305","PAT-P1-08: Создание пациента с невалидным идентификатором отклоняется","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","createPatientWithInvalidIdentifierReturnsBadRequest"
"","332","PAT-P1-11: Поиск несуществующего пациента возвращает пустой список","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","searchNonExistingPatientReturnsEmptyResults"
"","1137","PAT-P0-05: Отклонение дублирующего идентификатора пациента","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","rejectDuplicatePatientIdentifier"
"","215","Позитивный тест: успешная авторизация с получением сессии","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdmin"
"","746","OBS-P1-02 Missing concept → rejected","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredConceptField"
"","391","Позитивный тест: успешная авторизация с получением сессии и выполнение запроса только с указанием сессии","","2026-09-18","failed","2026-09-18","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdminAndUseSession"
"","5833","searchAdminUserReturnsNonEmptyList()","","2026-09-18","passed","2026-09-18","","api.UserTest","api.UserTest","searchAdminUserReturnsNonEmptyList"
"","226","Encounter создаётся с датой, равной началу Visit","","2026-09-18","failed","2026-09-18","","api.EncounterTest","api.EncounterTest","createEncounterAtVisitStart"
"","251","PAT-P1-10: Создание пациента с несуществующей локацией идентификатора отклоняется","","2026-09-18","failed","2026-09-18","","api.PatientTest","api.PatientTest","createPatientWithNonExistingLocationReturnsBadRequest"
"","270","Encounter не создаётся без Encounter Type","","2026-09-18","failed","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutEncounterType"
"","189","PAT-P1-02: Получение пациента по несуществующему UUID возвращает 404","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","getPatientByNonExistingUuidReturnsNotFound"
"","140","Получение списка Appointments пациента","","2026-09-18","failed","2026-09-18","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","getAppointmentsByPatient"
"","0","Позитивный тест: пользователь админ изменяет пароль самому себе и авторизуется по новому паролю","","2026-09-18","skipped","2026-09-18","","api.AuthTest","api.AuthTest","selfServicePasswordChangeAndGetSessionViaNewCredentialsSuccessfully"
"","2123","Изменение Encounter сохраняется","","2026-09-18","passed","2026-09-18","","api.EncounterTest","api.EncounterTest","updateEncounter"
"","305","Создание Encounter внутри существующего Visit","","2026-09-18","failed","2026-09-18","","api.EncounterTest","api.EncounterTest","createEncounterInsideExistingVisit"
"","1519","OBS-P0-07 Логическое удаление наблюдения без физического удаления","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","deleteOperationPerformsVoidNotPurge"
"","621","Encounter не создаётся с датой в будущем","","2026-09-18","failed","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithFutureDatetime"
"","956","PAT-P0-03: Поиск пациента по идентификатору возвращает созданного пациента","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","searchPatientByIdentifierReturnsCreatedPatient"
"","946","PAT-P0-02: Получение созданного пациента по UUID","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","getCreatedPatientByUuid"
"","331","PAT-P0-04: Обновление пациента с сохранением остальных данных","","2026-09-18","failed","2026-09-18","","api.PatientTest","api.PatientTest","updatePatientAndPreserveOtherData"
"","0","Encounter не создаётся с несуществующим Provider","","2026-09-18","skipped","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownProvider"
"","326","Негативный тест: повторная авторизация не создаёт новую сессию","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","getTwiceAuthSessionWithValidDataAdminReturnSameSessionValue"
"","202","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [2] username=admin, password=Zemlak","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","906","OBS-P1-03 Missing obsDatetime → rejected","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredObsDatetimeField"
