"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","223","OBS-P1-05 Invalid/non-existing person → rejected","","2026-09-17","passed","2026-09-17","","api.ObservationTest","api.ObservationTest","rejectRequestWithNonexistingPatient"
"","198","PAT-P1-02: Получение пациента по несуществующему UUID возвращает 404","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","getPatientByNonExistingUuidReturnsNotFound"
"","100","PAT-P1-11: Поиск несуществующего пациента возвращает пустой список","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","searchNonExistingPatientReturnsEmptyResults"
"","247","Создание Encounter с минимальным набором обязательных данных","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","createEncounterWithRequiredFieldsOnly"
"","195","Encounter не создаётся с несуществующим Patient","","2026-09-17","passed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownPatient"
"","278","OBS-P1-04 Invalid/non-existing concept → rejected","","2026-09-17","failed","2026-09-17","","api.ObservationTest","api.ObservationTest","rejectRequestWithNonexistingConcept"
"","118","OBS-P0-04 Фильтрация наблюдений по пациенту и концепту","","2026-09-17","failed","2026-09-17","","api.ObservationTest","api.ObservationTest","filterObservationByPatientAndConcept"
"","165","OBS-P0-05 Создание наблюдения, связанного с медицинским контактом","","2026-09-17","failed","2026-09-17","","api.ObservationTest","api.ObservationTest","createObservationLinkedToEncounter"
"","149","PAT-P1-06: Создание пациента с датой рождения в будущем отклоняется","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithFutureBirthdateReturnsBadRequest"
"","196","OBS-P0-06 Обновление наблюдения с сохранением истории версий","","2026-09-17","failed","2026-09-17","","api.ObservationTest","api.ObservationTest","updateObservationPreservingVersionHistory"
"","392","Encounter не создаётся с датой в будущем","","2026-09-17","passed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithFutureDatetime"
"","279","PAT-P1-03: Создание пациента без имени отклоняется","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithoutNameReturnsBadRequest"
"","7002","OBS-P1-06 Create Text observation","","2026-09-17","passed","2026-09-17","","api.ObservationTest","api.ObservationTest","createTextObservation"
"","238","Получение списка Appointment за один день","","2026-09-17","failed","2026-09-17","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","getAppointmentsByOneDay"
"","265","Encounter не создаётся без Patient","","2026-09-17","passed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutPatient"
"","162","OBS-P1-03 Missing obsDatetime → rejected","","2026-09-17","failed","2026-09-17","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredObsDatetimeField"
"","182","PAT-P0-04: Обновление пациента с сохранением остальных данных","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","updatePatientAndPreserveOtherData"
"","146","PAT-P0-02: Получение созданного пациента по UUID","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","getCreatedPatientByUuid"
"","253","Создание Encounter внутри существующего Visit","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","createEncounterInsideExistingVisit"
"","229","PAT-P1-04: Создание пациента без пола отклоняется","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithoutGenderReturnsBadRequest"
"","168","PAT-P0-03: Поиск пациента по идентификатору возвращает созданного пациента","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","searchPatientByIdentifierReturnsCreatedPatient"
"","192","Получение списка Appointments пациента","","2026-09-17","failed","2026-09-17","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","getAppointmentsByPatient"
"","6488","searchAdminUserReturnsNonEmptyList()","","2026-09-17","passed","2026-09-17","","api.UserTest","api.UserTest","searchAdminUserReturnsNonEmptyList"
"","321","Позитивный тест: успешная авторизация с получением сессии","","2026-09-17","failed","2026-09-17","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdmin"
"","457","Encounter создаётся с датой, равной началу Visit","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","createEncounterAtVisitStart"
"","149","OBS-P1-02 Missing concept → rejected","","2026-09-17","failed","2026-09-17","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredConceptField"
"","182","OBS-P0-01 Создание наблюдения с числовым значением","","2026-09-17","failed","2026-09-17","","api.ObservationTest","api.ObservationTest","createNumericObservationTest"
"","94","OBS-P0-02 Отклонение несовместимого значения без создания наблюдения","","2026-09-17","failed","2026-09-17","","api.ObservationTest","api.ObservationTest","rejectIncompatibleValueWithoutCreatingObservationTest"
"","186","OBS-P0-03 Получение созданного наблюдения по UUID","","2026-09-17","failed","2026-09-17","","api.ObservationTest","api.ObservationTest","getCreatedObservationByUuid"
"","413","Позитивный тест: успешная авторизация с получением сессии и выполнение запроса только с указанием сессии","","2026-09-17","failed","2026-09-17","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdminAndUseSession"
"","79","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [2] username=admin, password=Murray","","2026-09-17","passed","2026-09-17","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","284","Изменение Encounter сохраняется","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","updateEncounter"
"","172","PAT-P0-05: Отклонение дублирующего идентификатора пациента","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","rejectDuplicatePatientIdentifier"
"","0","Encounter не создаётся с несуществующим Location","","2026-09-17","skipped","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownLocation"
"","301","Encounter не создаётся, если Patient не совпадает с Patient Visit","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWhenPatientDoesNotMatchVisitPatient"
"","0","Позитивный тест: logout завершает сессию","","2026-09-17","skipped","2026-09-17","","api.AuthTest","api.AuthTest","logoutUserEndsSession"
"","162","OBS-P0-07 Логическое удаление наблюдения без физического удаления","","2026-09-17","failed","2026-09-17","","api.ObservationTest","api.ObservationTest","deleteOperationPerformsVoidNotPurge"
"","137","PAT-P1-10: Создание пациента с несуществующей локацией идентификатора отклоняется","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithNonExistingLocationReturnsBadRequest"
"","207","PAT-P0-01: Создание пациента с валидными минимальными данными","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithValidMinimalData"
"","363","Encounter не создаётся раньше начала Visit","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedBeforeVisitStart"
"","5079","Encounter не создаётся с несуществующим Encounter Type","","2026-09-17","passed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterType"
"","165","PAT-P1-08: Создание пациента с невалидным идентификатором отклоняется","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithInvalidIdentifierReturnsBadRequest"
"","995","Негативный тест: отказ в выполнении запроса с не авторизованной сессией","","2026-09-17","passed","2026-09-17","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdminAndUseSession"
"","178","PAT-P1-07: Создание пациента со слишком старой датой рождения отклоняется","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithTooOldBirthdateReturnsBadRequest"
"","9056","Создание нового appointment","","2026-09-17","passed","2026-09-17","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","adminCanCreateAppointment"
"","1","Завершение Visit","","2026-09-17","skipped","2026-09-17","","api.visit.VisitTest","api.visit.VisitTest","adminCanStopVisit"
"","408","PAT-P1-09: Создание пациента с несуществующим типом идентификатора отклоняется","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithNonExistingIdentifierTypeReturnsBadRequest"
"","0","Encounter не создаётся с несуществующим Encounter Role","","2026-09-17","skipped","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterRole"
"","208","OBS-P1-01 Missing person → rejected","","2026-09-17","failed","2026-09-17","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredPersonField"
"","327","Encounter не создаётся без Encounter Type","","2026-09-17","passed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutEncounterType"
"","199","Checkout appointment: статус становится Completed","","2026-09-17","failed","2026-09-17","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","adminCanCheckoutAppointment"
