"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1778","Encounter создаётся с датой, равной началу Visit","","2026-09-18","passed","2026-09-18","","api.EncounterTest","api.EncounterTest","createEncounterAtVisitStart"
"","1174","Encounter не создаётся без Encounter Type","","2026-09-18","passed","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutEncounterType"
"","949","OBS-P1-01 Missing person → rejected","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredPersonField"
"","1232","OBS-P0-06 Обновление наблюдения с сохранением истории версий","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","updateObservationPreservingVersionHistory"
"","1959","OBS-P0-03 Получение созданного наблюдения по UUID","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","getCreatedObservationByUuid"
"","286","Позитивный тест: успешная авторизация с получением сессии","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdmin"
"","540","PAT-P1-08: Создание пациента с невалидным идентификатором отклоняется","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","createPatientWithInvalidIdentifierReturnsBadRequest"
"","1523","PAT-P0-04: Обновление пациента с сохранением остальных данных","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","updatePatientAndPreserveOtherData"
"","1348","OBS-P0-07 Логическое удаление наблюдения без физического удаления","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","deleteOperationPerformsVoidNotPurge"
"","0","Encounter не создаётся с несуществующим Visit","","2026-09-18","skipped","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownVisit"
"","1193","PAT-P0-05: Отклонение дублирующего идентификатора пациента","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","rejectDuplicatePatientIdentifier"
"","430","Позитивный тест: успешная авторизация с получением сессии и выполнение запроса только с указанием сессии","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdminAndUseSession"
"","1568","Создание Encounter внутри существующего Visit","","2026-09-18","passed","2026-09-18","","api.EncounterTest","api.EncounterTest","createEncounterInsideExistingVisit"
"","2626","Encounter не создаётся, если Patient не совпадает с Patient Visit","","2026-09-18","passed","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWhenPatientDoesNotMatchVisitPatient"
"","7401","PAT-P1-01: Поиск пациента по имени возвращает созданного пациента","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","searchPatientByNameReturnsCreatedPatient"
"","2249","Checkout appointment: статус становится Completed","","2026-09-18","passed","2026-09-18","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","adminCanCheckoutAppointment"
"","0","Негативный тест: пользователь админ изменяет пароль самому себе и не авторизуется по старому паролю","","2026-09-18","skipped","2026-09-18","","api.AuthTest","api.AuthTest","selfServicePasswordChangeAndCheckGetSessionViaNewCredentialsNotSuccessfully"
"","0","Позитивный тест: пользователь админ изменяет пароль самому себе и авторизуется по новому паролю","","2026-09-18","skipped","2026-09-18","","api.AuthTest","api.AuthTest","selfServicePasswordChangeAndGetSessionViaNewCredentialsSuccessfully"
"","301","PAT-P1-11: Поиск несуществующего пациента возвращает пустой список","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","searchNonExistingPatientReturnsEmptyResults"
"","321","Негативный тест: повторная авторизация не создаёт новую сессию","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","getTwiceAuthSessionWithValidDataAdminReturnSameSessionValue"
"","1486","Получение списка Appointment за один день","","2026-09-18","failed","2026-09-18","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","getAppointmentsByOneDay"
"","8852","Создание нового appointment","","2026-09-18","passed","2026-09-18","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","adminCanCreateAppointment"
"","132","OBS-P1-05 Invalid/non-existing person → rejected","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","rejectRequestWithNonexistingPatient"
"","0","Encounter не создаётся с несуществующим Provider","","2026-09-18","skipped","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownProvider"
"","108","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [1] username=Raul, password=Admin123","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","2084","OBS-P0-01 Создание наблюдения с числовым значением","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","createNumericObservationTest"
"","592","PAT-P1-04: Создание пациента без пола отклоняется","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","createPatientWithoutGenderReturnsBadRequest"
"","226","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [3] username=Carla, password=Sporer","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
