"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","412","PAT-P1-09: Создание пациента с несуществующим типом идентификатора отклоняется","","2026-09-23","passed","2026-09-23","","api.PatientTest","api.PatientTest","createPatientWithNonExistingIdentifierTypeReturnsBadRequest"
"","1171","OBS-P0-07 Логическое удаление наблюдения без физического удаления","","2026-09-23","passed","2026-09-23","","api.ObservationTest","api.ObservationTest","deleteOperationPerformsVoidNotPurge"
"","1897","Создание Encounter с минимальным набором обязательных данных","","2026-09-23","passed","2026-09-23","","api.EncounterTest","api.EncounterTest","createEncounterWithRequiredFieldsOnly"
"","1605","Encounter создаётся с датой, равной началу Visit","","2026-09-23","passed","2026-09-23","","api.EncounterTest","api.EncounterTest","createEncounterAtVisitStart"
"","882","OBS-P0-02 Отклонение несовместимого значения без создания наблюдения","","2026-09-23","passed","2026-09-23","","api.ObservationTest","api.ObservationTest","rejectIncompatibleValueWithoutCreatingObservationTest"
"","1424","Checkout appointment: статус становится Completed","","2026-09-23","passed","2026-09-23","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","adminCanCheckoutAppointment"
"","505","PAT-P1-05: Создание пациента без идентификатора отклоняется","","2026-09-23","passed","2026-09-23","","api.PatientTest","api.PatientTest","createPatientWithoutIdentifierReturnsBadRequest"
"","128","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [1] username=Jillian, password=Admin123","","2026-09-23","passed","2026-09-23","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","0","Encounter не создаётся с несуществующим Provider","","2026-09-23","skipped","2026-09-23","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownProvider"
"","7130","OBS-P1-06 Create Text observation","","2026-09-23","passed","2026-09-23","","api.ObservationTest","api.ObservationTest","createTextObservation"
"","0","Позитивный тест: пользователь админ изменяет пароль самому себе и авторизуется по новому паролю","","2026-09-23","skipped","2026-09-23","","api.AuthTest","api.AuthTest","selfServicePasswordChangeAndGetSessionViaNewCredentialsSuccessfully"
"","519","Позитивный тест: успешная авторизация с получением сессии и выполнение запроса только с указанием сессии","","2026-09-23","passed","2026-09-23","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdminAndUseSession"
"","6934","Encounter не создаётся с несуществующим Encounter Type","","2026-09-23","passed","2026-09-23","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterType"
"","710","OBS-P1-04 Invalid/non-existing concept → rejected","","2026-09-23","passed","2026-09-23","","api.ObservationTest","api.ObservationTest","rejectRequestWithNonexistingConcept"
"","1270","Получение списка Appointments пациента","","2026-09-23","passed","2026-09-23","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","getAppointmentsByPatient"
"","162","OBS-P1-05 Invalid/non-existing person → rejected","","2026-09-23","passed","2026-09-23","","api.ObservationTest","api.ObservationTest","rejectRequestWithNonexistingPatient"
"","857","PAT-P0-02: Получение созданного пациента по UUID","","2026-09-23","passed","2026-09-23","","api.PatientTest","api.PatientTest","getCreatedPatientByUuid"
"","691","PAT-P1-04: Создание пациента без пола отклоняется","","2026-09-23","passed","2026-09-23","","api.PatientTest","api.PatientTest","createPatientWithoutGenderReturnsBadRequest"
"","0","Encounter не создаётся с несуществующим Encounter Role","","2026-09-23","skipped","2026-09-23","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterRole"
"","6018","searchAdminUserReturnsNonEmptyList()","","2026-09-23","passed","2026-09-23","","api.UserTest","api.UserTest","searchAdminUserReturnsNonEmptyList"
"","323","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [3] username=Wai, password=Jones","","2026-09-23","passed","2026-09-23","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","181","PAT-P1-02: Получение пациента по несуществующему UUID возвращает 404","","2026-09-23","passed","2026-09-23","","api.PatientTest","api.PatientTest","getPatientByNonExistingUuidReturnsNotFound"
"","0","Encounter не создаётся с несуществующим Visit","","2026-09-23","skipped","2026-09-23","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownVisit"
"","384","Негативный тест: повторная авторизация не создаёт новую сессию","","2026-09-23","passed","2026-09-23","","api.AuthTest","api.AuthTest","getTwiceAuthSessionWithValidDataAdminReturnSameSessionValue"
"","9369","Создание нового visit","","2026-09-23","passed","2026-09-23","","api.visit.VisitTest","api.visit.VisitTest","adminCanCreateVisit"
"","1018","Encounter не создаётся без Encounter Type","","2026-09-23","passed","2026-09-23","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutEncounterType"
"","448","PAT-P1-07: Создание пациента со слишком старой датой рождения отклоняется","","2026-09-23","passed","2026-09-23","","api.PatientTest","api.PatientTest","createPatientWithTooOldBirthdateReturnsBadRequest"
"","174","Encounter не создаётся без Patient","","2026-09-23","passed","2026-09-23","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutPatient"
"","848","OBS-P1-03 Missing obsDatetime → rejected","","2026-09-23","passed","2026-09-23","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredObsDatetimeField"
