"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","successfulAuthRejectsHttpSuccessWithUnauthenticatedSession()","","2026-09-17","skipped","2026-09-17","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","successfulAuthRejectsHttpSuccessWithUnauthenticatedSession"
"","459","PAT-P1-07: Создание пациента со слишком старой датой рождения отклоняется","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithTooOldBirthdateReturnsBadRequest"
"","195","Изменение Encounter сохраняется","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","updateEncounter"
"","147","Создание Encounter с минимальным набором обязательных данных","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","createEncounterWithRequiredFieldsOnly"
"","3986","searchAdminUserReturnsNonEmptyList()","","2026-09-17","passed","2026-09-17","","api.UserTest","api.UserTest","searchAdminUserReturnsNonEmptyList"
"","0","searchRequesterUsesEmptyParamsForListAndFiltersForSearch()","","2026-09-17","skipped","2026-09-17","","api.requests.skeleton.RawRequesterHttpTest","api.requests.skeleton.RawRequesterHttpTest","searchRequesterUsesEmptyParamsForListAndFiltersForSearch"
"","0","Негативный тест: отказ в выполнении запроса с не авторизованной сессией","","2026-09-17","skipped","2026-09-17","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdminAndUseSession"
"","522","PAT-P1-06: Создание пациента с датой рождения в будущем отклоняется","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithFutureBirthdateReturnsBadRequest"
"","0","successfulNestedCrudDelegatesValidatesAndExtractsResponses()","","2026-09-17","skipped","2026-09-17","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","successfulNestedCrudDelegatesValidatesAndExtractsResponses"
"","4520","Encounter не создаётся с несуществующим Encounter Type","","2026-09-17","passed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterType"
"","306","Encounter не создаётся с несуществующим Patient","","2026-09-17","passed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownPatient"
"","1540","PAT-P1-01: Поиск пациента по имени возвращает созданного пациента","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","searchPatientByNameReturnsCreatedPatient"
"","885","PAT-P0-02: Получение созданного пациента по UUID","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","getCreatedPatientByUuid"
"","0","Негативный тест: повторная авторизация не создаёт новую сессию","","2026-09-17","skipped","2026-09-17","","api.AuthTest","api.AuthTest","getTwiceAuthSessionWithValidDataAdminReturnSameSessionValue"
"","0","authRequesterUsesItsOwnContract()","","2026-09-17","skipped","2026-09-17","","api.requests.skeleton.RawRequesterHttpTest","api.requests.skeleton.RawRequesterHttpTest","authRequesterUsesItsOwnContract"
"","336","Создание Encounter внутри существующего Visit","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","createEncounterInsideExistingVisit"
"","633","PAT-P0-01: Создание пациента с валидными минимальными данными","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithValidMinimalData"
"","574","PAT-P0-03: Поиск пациента по идентификатору возвращает созданного пациента","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","searchPatientByIdentifierReturnsCreatedPatient"
"","0","successfulAuthChecksHttpStatusAndAuthenticatedFlag()","","2026-09-17","skipped","2026-09-17","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","successfulAuthChecksHttpStatusAndAuthenticatedFlag"
"","387","PAT-P1-09: Создание пациента с несуществующим типом идентификатора отклоняется","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithNonExistingIdentifierTypeReturnsBadRequest"
"","0","Позитивный тест: пользователь админ изменяет пароль самому себе и авторизуется по новому паролю","","2026-09-17","skipped","2026-09-17","","api.AuthTest","api.AuthTest","selfServicePasswordChangeAndGetSessionViaNewCredentialsSuccessfully"
"","1","Завершение Visit","","2026-09-17","skipped","2026-09-17","","api.visit.VisitTest","api.visit.VisitTest","adminCanStopVisit"
"","1294","Checkout appointment: статус становится Completed","","2026-09-17","passed","2026-09-17","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","adminCanCheckoutAppointment"
"","229","Encounter не создаётся раньше начала Visit","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedBeforeVisitStart"
"","0","successfulRequesterRejectsUnexpectedStatusWhileRawResponseRemainsAvailable()","","2026-09-17","skipped","2026-09-17","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","successfulRequesterRejectsUnexpectedStatusWhileRawResponseRemainsAvailable"
"","916","PAT-P0-04: Обновление пациента с сохранением остальных данных","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","updatePatientAndPreserveOtherData"
"","451","Encounter создаётся с датой, равной началу Visit","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","createEncounterAtVisitStart"
"","173","PAT-P1-02: Получение пациента по несуществующему UUID возвращает 404","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","getPatientByNonExistingUuidReturnsNotFound"
"","265","Encounter не создаётся, если Patient не совпадает с Patient Visit","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWhenPatientDoesNotMatchVisitPatient"
"","482","PAT-P1-08: Создание пациента с невалидным идентификатором отклоняется","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithInvalidIdentifierReturnsBadRequest"
"","190","Encounter не создаётся без Patient","","2026-09-17","passed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutPatient"
"","322","Encounter не создаётся без Encounter Type","","2026-09-17","passed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutEncounterType"
"","0","nestedRequestersPassParentIdItemIdRepresentationAndDeleteMode()","","2026-09-17","skipped","2026-09-17","","api.requests.skeleton.RawRequesterHttpTest","api.requests.skeleton.RawRequesterHttpTest","nestedRequestersPassParentIdItemIdRepresentationAndDeleteMode"
"","0","Encounter не создаётся с несуществующим Location","","2026-09-17","skipped","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownLocation"
"","473","PAT-P1-10: Создание пациента с несуществующей локацией идентификатора отклоняется","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithNonExistingLocationReturnsBadRequest"
"","885","PAT-P1-12: Создание пациента без даты рождения","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithoutBirthdate"
"","317","PAT-P1-03: Создание пациента без имени отклоняется","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithoutNameReturnsBadRequest"
"","0","crudRequesterBuildsAllRequestsAndKeepsNegativeResponseRaw()","","2026-09-17","skipped","2026-09-17","","api.requests.skeleton.RawRequesterHttpTest","api.requests.skeleton.RawRequesterHttpTest","crudRequesterBuildsAllRequestsAndKeepsNegativeResponseRaw"
"","8058","Создание нового visit","","2026-09-17","passed","2026-09-17","","api.visit.VisitTest","api.visit.VisitTest","adminCanCreateVisit"
"","0","Encounter не создаётся с несуществующим Provider","","2026-09-17","skipped","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownProvider"
"","0","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии","","2026-09-17","skipped","2026-09-17","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","0","Негативный тест: пользователь админ изменяет пароль самому себе и не авторизуется по старому паролю","","2026-09-17","skipped","2026-09-17","","api.AuthTest","api.AuthTest","selfServicePasswordChangeAndCheckGetSessionViaNewCredentialsNotSuccessfully"
