"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","887","Негативный тест: пользователь админ изменяет пароль самому себе и не авторизуется по старому паролю","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","selfServicePasswordChangeAndCheckGetSessionViaNewCredentialsNotSuccessfully"
"","114","OBS-P1-04 Invalid/non-existing concept → rejected","","2026-09-18","failed","2026-09-18","","api.ObservationTest","api.ObservationTest","rejectRequestWithNonexistingConcept"
"","227","Изменение Encounter сохраняется","","2026-09-18","failed","2026-09-18","","api.EncounterTest","api.EncounterTest","updateEncounter"
"","96","OBS-P1-01 Missing person → rejected","","2026-09-18","failed","2026-09-18","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredPersonField"
"","691","PAT-P1-10: Создание пациента с несуществующей локацией идентификатора отклоняется","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","createPatientWithNonExistingLocationReturnsBadRequest"
"","89","Encounter не создаётся без Patient","","2026-09-18","failed","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutPatient"
"","64","PAT-P1-03: Создание пациента без имени отклоняется","","2026-09-18","failed","2026-09-18","","api.PatientTest","api.PatientTest","createPatientWithoutNameReturnsBadRequest"
"","136","PAT-P0-03: Поиск пациента по идентификатору возвращает созданного пациента","","2026-09-18","failed","2026-09-18","","api.PatientTest","api.PatientTest","searchPatientByIdentifierReturnsCreatedPatient"
"","69","PAT-P1-12: Создание пациента без даты рождения","","2026-09-18","failed","2026-09-18","","api.PatientTest","api.PatientTest","createPatientWithoutBirthdate"
"","0","Encounter не создаётся с несуществующим Provider","","2026-09-18","skipped","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownProvider"
"","1456","Негативный тест: отказ в выполнении запроса с не авторизованной сессией","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdminAndUseSession"
"","155","Encounter не создаётся, если Patient не совпадает с Patient Visit","","2026-09-18","failed","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWhenPatientDoesNotMatchVisitPatient"
"","251","Негативный тест: повторная авторизация не создаёт новую сессию","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","getTwiceAuthSessionWithValidDataAdminReturnSameSessionValue"
"","194","Получение списка Appointments пациента","","2026-09-18","failed","2026-09-18","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","getAppointmentsByPatient"
"","151","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [3] username=Christal, password=Dickens","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","116","OBS-P1-05 Invalid/non-existing person → rejected","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","rejectRequestWithNonexistingPatient"
"","1555","OBS-P0-01 Создание наблюдения с числовым значением","","2026-09-18","passed","2026-09-18","","api.ObservationTest","api.ObservationTest","createNumericObservationTest"
"","126","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [1] username=Kandra, password=Admin123","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","132","PAT-P0-01: Создание пациента с валидными минимальными данными","","2026-09-18","failed","2026-09-18","","api.PatientTest","api.PatientTest","createPatientWithValidMinimalData"
"","1103","Encounter не создаётся раньше начала Visit","","2026-09-18","passed","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedBeforeVisitStart"
"","432","Encounter не создаётся с датой в будущем","","2026-09-18","failed","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithFutureDatetime"
"","120","Encounter создаётся с датой, равной началу Visit","","2026-09-18","failed","2026-09-18","","api.EncounterTest","api.EncounterTest","createEncounterAtVisitStart"
"","0","Позитивный тест: logout завершает сессию","","2026-09-18","skipped","2026-09-18","","api.AuthTest","api.AuthTest","logoutUserEndsSession"
"","407","Создание Encounter внутри существующего Visit","","2026-09-18","failed","2026-09-18","","api.EncounterTest","api.EncounterTest","createEncounterInsideExistingVisit"
"","1888","Checkout appointment: статус становится Completed","","2026-09-18","passed","2026-09-18","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","adminCanCheckoutAppointment"
"","4577","searchAdminUserReturnsNonEmptyList()","","2026-09-18","passed","2026-09-18","","api.UserTest","api.UserTest","searchAdminUserReturnsNonEmptyList"
"","96","OBS-P0-02 Отклонение несовместимого значения без создания наблюдения","","2026-09-18","failed","2026-09-18","","api.ObservationTest","api.ObservationTest","rejectIncompatibleValueWithoutCreatingObservationTest"
"","212","Encounter не создаётся с несуществующим Patient","","2026-09-18","failed","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownPatient"
"","6282","PAT-P1-01: Поиск пациента по имени возвращает созданного пациента","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","searchPatientByNameReturnsCreatedPatient"
"","99","OBS-P0-03 Получение созданного наблюдения по UUID","","2026-09-18","failed","2026-09-18","","api.ObservationTest","api.ObservationTest","getCreatedObservationByUuid"
"","5605","Encounter не создаётся с несуществующим Encounter Type","","2026-09-18","passed","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterType"
"","1768","Позитивный тест: пользователь админ изменяет пароль самому себе и авторизуется по новому паролю","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","selfServicePasswordChangeAndGetSessionViaNewCredentialsSuccessfully"
"","6837","Создание нового visit","","2026-09-18","passed","2026-09-18","","api.visit.VisitTest","api.visit.VisitTest","adminCanCreateVisit"
"","112","OBS-P0-06 Обновление наблюдения с сохранением истории версий","","2026-09-18","failed","2026-09-18","","api.ObservationTest","api.ObservationTest","updateObservationPreservingVersionHistory"
"","123","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [2] username=admin, password=Hintz","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","134","PAT-P0-02: Получение созданного пациента по UUID","","2026-09-18","failed","2026-09-18","","api.PatientTest","api.PatientTest","getCreatedPatientByUuid"
"","8","Завершение Visit","","2026-09-18","skipped","2026-09-18","","api.visit.VisitTest","api.visit.VisitTest","adminCanStopVisit"
"","280","Позитивный тест: успешная авторизация с получением сессии и выполнение запроса только с указанием сессии","","2026-09-18","passed","2026-09-18","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdminAndUseSession"
"","108","OBS-P0-07 Логическое удаление наблюдения без физического удаления","","2026-09-18","failed","2026-09-18","","api.ObservationTest","api.ObservationTest","deleteOperationPerformsVoidNotPurge"
"","951","OBS-P0-05 Создание наблюдения, связанного с медицинским контактом","","2026-09-18","failed","2026-09-18","","api.ObservationTest","api.ObservationTest","createObservationLinkedToEncounter"
"","506","PAT-P1-04: Создание пациента без пола отклоняется","","2026-09-18","passed","2026-09-18","","api.PatientTest","api.PatientTest","createPatientWithoutGenderReturnsBadRequest"
"","1143","Создание Encounter с минимальным набором обязательных данных","","2026-09-18","failed","2026-09-18","","api.EncounterTest","api.EncounterTest","createEncounterWithRequiredFieldsOnly"
"","0","Encounter не создаётся с несуществующим Encounter Role","","2026-09-18","skipped","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterRole"
"","0","Encounter не создаётся с несуществующим Visit","","2026-09-18","skipped","2026-09-18","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownVisit"
