"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","820","PAT-P0-02: Получение созданного пациента по UUID","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","getCreatedPatientByUuid"
"","234","Checkout appointment: статус становится Completed","","2026-09-17","failed","2026-09-17","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","adminCanCheckoutAppointment"
"","412","PAT-P1-07: Создание пациента со слишком старой датой рождения отклоняется","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithTooOldBirthdateReturnsBadRequest"
"","2344","Негативный тест: отказ в выполнении запроса с не авторизованной сессией","","2026-09-17","passed","2026-09-17","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdminAndUseSession"
"","166","Позитивный тест: успешная авторизация с получением сессии","","2026-09-17","passed","2026-09-17","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdmin"
"","255","PAT-P1-04: Создание пациента без пола отклоняется","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithoutGenderReturnsBadRequest"
"","1081","OBS-P1-03 Missing obsDatetime → rejected","","2026-09-17","passed","2026-09-17","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredObsDatetimeField"
"","803","OBS-P1-02 Missing concept → rejected","","2026-09-17","passed","2026-09-17","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredConceptField"
"","147","PAT-P1-10: Создание пациента с несуществующей локацией идентификатора отклоняется","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithNonExistingLocationReturnsBadRequest"
"","857","PAT-P1-12: Создание пациента без даты рождения","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithoutBirthdate"
"","6762","OBS-P1-06 Create Text observation","","2026-09-17","passed","2026-09-17","","api.ObservationTest","api.ObservationTest","createTextObservation"
"","0","Позитивный тест: logout завершает сессию","","2026-09-17","skipped","2026-09-17","","api.AuthTest","api.AuthTest","logoutUserEndsSession"
"","247","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [2] username=admin, password=Kshlerin","","2026-09-17","passed","2026-09-17","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","2567","Позитивный тест: пользователь админ изменяет пароль самому себе и авторизуется по новому паролю","","2026-09-17","passed","2026-09-17","","api.AuthTest","api.AuthTest","selfServicePasswordChangeAndGetSessionViaNewCredentialsSuccessfully"
"","233","Encounter не создаётся без Patient","","2026-09-17","passed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutPatient"
"","2079","OBS-P0-07 Логическое удаление наблюдения без физического удаления","","2026-09-17","passed","2026-09-17","","api.ObservationTest","api.ObservationTest","deleteOperationPerformsVoidNotPurge"
"","1464","OBS-P0-02 Отклонение несовместимого значения без создания наблюдения","","2026-09-17","passed","2026-09-17","","api.ObservationTest","api.ObservationTest","rejectIncompatibleValueWithoutCreatingObservationTest"
"","101","PAT-P1-11: Поиск несуществующего пациента возвращает пустой список","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","searchNonExistingPatientReturnsEmptyResults"
"","1616","Изменение Encounter сохраняется","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","updateEncounter"
"","925","OBS-P1-04 Invalid/non-existing concept → rejected","","2026-09-17","passed","2026-09-17","","api.ObservationTest","api.ObservationTest","rejectRequestWithNonexistingConcept"
"","155","Получение списка Appointment за один день","","2026-09-17","failed","2026-09-17","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","getAppointmentsByOneDay"
"","1686","Encounter не создаётся, если Patient не совпадает с Patient Visit","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWhenPatientDoesNotMatchVisitPatient"
"","227","PAT-P1-02: Получение пациента по несуществующему UUID возвращает 404","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","getPatientByNonExistingUuidReturnsNotFound"
"","0","Encounter не создаётся с несуществующим Encounter Role","","2026-09-17","skipped","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterRole"
"","277","OBS-P1-05 Invalid/non-existing person → rejected","","2026-09-17","passed","2026-09-17","","api.ObservationTest","api.ObservationTest","rejectRequestWithNonexistingPatient"
"","986","OBS-P1-01 Missing person → rejected","","2026-09-17","passed","2026-09-17","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredPersonField"
"","521","PAT-P1-06: Создание пациента с датой рождения в будущем отклоняется","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithFutureBirthdateReturnsBadRequest"
"","0","Encounter не создаётся с несуществующим Location","","2026-09-17","skipped","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownLocation"
"","500","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [1] username=Candis, password=Admin123","","2026-09-17","passed","2026-09-17","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","119","Encounter не создаётся с несуществующим Patient","","2026-09-17","passed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownPatient"
"","184","Encounter не создаётся без Encounter Type","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutEncounterType"
"","1504","OBS-P0-03 Получение созданного наблюдения по UUID","","2026-09-17","passed","2026-09-17","","api.ObservationTest","api.ObservationTest","getCreatedObservationByUuid"
"","883","PAT-P0-03: Поиск пациента по идентификатору возвращает созданного пациента","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","searchPatientByIdentifierReturnsCreatedPatient"
"","1","Завершение Visit","","2026-09-17","skipped","2026-09-17","","api.visit.VisitTest","api.visit.VisitTest","adminCanStopVisit"
"","763","PAT-P0-01: Создание пациента с валидными минимальными данными","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithValidMinimalData"
"","390","Негативный тест: повторная авторизация не создаёт новую сессию","","2026-09-17","passed","2026-09-17","","api.AuthTest","api.AuthTest","getTwiceAuthSessionWithValidDataAdminReturnSameSessionValue"
"","584","Encounter не создаётся с датой в будущем","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithFutureDatetime"
"","287","PAT-P1-09: Создание пациента с несуществующим типом идентификатора отклоняется","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithNonExistingIdentifierTypeReturnsBadRequest"
"","5878","searchAdminUserReturnsNonEmptyList()","","2026-09-17","passed","2026-09-17","","api.UserTest","api.UserTest","searchAdminUserReturnsNonEmptyList"
"","2101","OBS-P0-01 Создание наблюдения с числовым значением","","2026-09-17","passed","2026-09-17","","api.ObservationTest","api.ObservationTest","createNumericObservationTest"
"","1444","OBS-P0-04 Фильтрация наблюдений по пациенту и концепту","","2026-09-17","passed","2026-09-17","","api.ObservationTest","api.ObservationTest","filterObservationByPatientAndConcept"
"","877","PAT-P1-08: Создание пациента с невалидным идентификатором отклоняется","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithInvalidIdentifierReturnsBadRequest"
"","247","PAT-P1-05: Создание пациента без идентификатора отклоняется","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithoutIdentifierReturnsBadRequest"
"","7463","PAT-P1-01: Поиск пациента по имени возвращает созданного пациента","","2026-09-17","passed","2026-09-17","","api.PatientTest","api.PatientTest","searchPatientByNameReturnsCreatedPatient"
"","289","Encounter создаётся с датой, равной началу Visit","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","createEncounterAtVisitStart"
"","170","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [3] username=Stanton, password=Hermiston","","2026-09-17","passed","2026-09-17","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","1075","Создание Encounter с минимальным набором обязательных данных","","2026-09-17","passed","2026-09-17","","api.EncounterTest","api.EncounterTest","createEncounterWithRequiredFieldsOnly"
"","0","Encounter не создаётся с несуществующим Provider","","2026-09-17","skipped","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownProvider"
"","2282","OBS-P0-06 Обновление наблюдения с сохранением истории версий","","2026-09-17","passed","2026-09-17","","api.ObservationTest","api.ObservationTest","updateObservationPreservingVersionHistory"
