"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","579","PAT-P1-06: Создание пациента с датой рождения в будущем отклоняется","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithFutureBirthdateReturnsBadRequest"
"","517","PAT-P1-03: Создание пациента без имени отклоняется","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithoutNameReturnsBadRequest"
"","0","Encounter не создаётся с несуществующим Location","","2026-09-22","skipped","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownLocation"
"","201","Позитивный тест: успешная авторизация с получением сессии","","2026-09-22","passed","2026-09-22","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdmin"
"","2","Завершение Visit","","2026-09-22","skipped","2026-09-22","","api.visit.VisitTest","api.visit.VisitTest","adminCanStopVisit"
"","6449","OBS-P1-06 Create Text observation","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","createTextObservation"
"","1558","PAT-P0-05: Отклонение дублирующего идентификатора пациента","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","rejectDuplicatePatientIdentifier"
"","2343","Checkout appointment: статус становится Completed","","2026-09-22","passed","2026-09-22","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","adminCanCheckoutAppointment"
"","669","PAT-P1-07: Создание пациента со слишком старой датой рождения отклоняется","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithTooOldBirthdateReturnsBadRequest"
"","1316","PAT-P0-04: Обновление пациента с сохранением остальных данных","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","updatePatientAndPreserveOtherData"
"","0","Позитивный тест: logout завершает сессию","","2026-09-22","skipped","2026-09-22","","api.AuthTest","api.AuthTest","logoutUserEndsSession"
"","1","Encounter не создаётся с несуществующим Visit","","2026-09-22","skipped","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownVisit"
"","2585","Изменение Encounter сохраняется","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","updateEncounter"
"","6003","searchAdminUserReturnsNonEmptyList()","","2026-09-22","passed","2026-09-22","","api.UserTest","api.UserTest","searchAdminUserReturnsNonEmptyList"
"","1390","OBS-P1-03 Missing obsDatetime → rejected","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredObsDatetimeField"
"","295","PAT-P1-02: Получение пациента по несуществующему UUID возвращает 404","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","getPatientByNonExistingUuidReturnsNotFound"
"","7171","Encounter не создаётся с несуществующим Encounter Type","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterType"
"","1725","Создание Encounter внутри существующего Visit","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","createEncounterInsideExistingVisit"
"","723","PAT-P1-09: Создание пациента с несуществующим типом идентификатора отклоняется","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithNonExistingIdentifierTypeReturnsBadRequest"
"","1","Негативный тест: пользователь админ изменяет пароль самому себе и не авторизуется по старому паролю","","2026-09-22","skipped","2026-09-22","","api.AuthTest","api.AuthTest","selfServicePasswordChangeAndCheckGetSessionViaNewCredentialsNotSuccessfully"
"","1029","OBS-P1-04 Invalid/non-existing concept → rejected","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","rejectRequestWithNonexistingConcept"
"","8714","Создание нового visit","","2026-09-22","passed","2026-09-22","","api.visit.VisitTest","api.visit.VisitTest","adminCanCreateVisit"
"","542","Позитивный тест: успешная авторизация с получением сессии и выполнение запроса только с указанием сессии","","2026-09-22","passed","2026-09-22","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdminAndUseSession"
"","0","Encounter не создаётся с несуществующим Encounter Role","","2026-09-22","skipped","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterRole"
"","1213","OBS-P0-07 Логическое удаление наблюдения без физического удаления","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","deleteOperationPerformsVoidNotPurge"
"","404","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [3] username=Howard, password=Cummings","","2026-09-22","passed","2026-09-22","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","1262","PAT-P0-03: Поиск пациента по идентификатору возвращает созданного пациента","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","searchPatientByIdentifierReturnsCreatedPatient"
"","1042","PAT-P0-02: Получение созданного пациента по UUID","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","getCreatedPatientByUuid"
"","1049","Encounter не создаётся с датой в будущем","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithFutureDatetime"
"","1580","Получение списка Appointment за один день","","2026-09-22","failed","2026-09-22","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","getAppointmentsByOneDay"
"","219","OBS-P1-05 Invalid/non-existing person → rejected","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","rejectRequestWithNonexistingPatient"
"","475","Encounter не создаётся с несуществующим Patient","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownPatient"
"","1343","Encounter не создаётся без Encounter Type","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutEncounterType"
"","443","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [2] username=admin, password=Runte","","2026-09-22","passed","2026-09-22","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","386","PAT-P1-11: Поиск несуществующего пациента возвращает пустой список","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","searchNonExistingPatientReturnsEmptyResults"
"","614","PAT-P1-04: Создание пациента без пола отклоняется","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithoutGenderReturnsBadRequest"
"","3204","Негативный тест: отказ в выполнении запроса с не авторизованной сессией","","2026-09-22","passed","2026-09-22","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdminAndUseSession"
"","1228","OBS-P0-04 Фильтрация наблюдений по пациенту и концепту","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","filterObservationByPatientAndConcept"
"","365","Негативный тест: повторная авторизация не создаёт новую сессию","","2026-09-22","passed","2026-09-22","","api.AuthTest","api.AuthTest","getTwiceAuthSessionWithValidDataAdminReturnSameSessionValue"
"","2200","OBS-P0-03 Получение созданного наблюдения по UUID","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","getCreatedObservationByUuid"
"","1631","OBS-P0-05 Создание наблюдения, связанного с медицинским контактом","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","createObservationLinkedToEncounter"
"","1860","Encounter создаётся с датой, равной началу Visit","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","createEncounterAtVisitStart"
"","0","Encounter не создаётся с несуществующим Provider","","2026-09-22","skipped","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownProvider"
"","599","PAT-P1-08: Создание пациента с невалидным идентификатором отклоняется","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithInvalidIdentifierReturnsBadRequest"
"","7770","PAT-P1-01: Поиск пациента по имени возвращает созданного пациента","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","searchPatientByNameReturnsCreatedPatient"
"","461","OBS-P1-02 Missing concept → rejected","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredConceptField"
"","1060","PAT-P0-01: Создание пациента с валидными минимальными данными","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithValidMinimalData"
"","609","PAT-P1-05: Создание пациента без идентификатора отклоняется","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithoutIdentifierReturnsBadRequest"
"","327","Encounter не создаётся без Patient","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutPatient"
"","776","PAT-P1-12: Создание пациента без даты рождения","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithoutBirthdate"
"","1496","Encounter не создаётся раньше начала Visit","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedBeforeVisitStart"
