"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","crudRequesterBuildsAllRequestsAndKeepsNegativeResponseRaw()","","2026-09-25","skipped","2026-09-25","","api.requests.skeleton.RawRequesterHttpTest","api.requests.skeleton.RawRequesterHttpTest","crudRequesterBuildsAllRequestsAndKeepsNegativeResponseRaw"
"","0","successfulRequesterRejectsUnexpectedStatusWhileRawResponseRemainsAvailable()","","2026-09-25","skipped","2026-09-25","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","successfulRequesterRejectsUnexpectedStatusWhileRawResponseRemainsAvailable"
"","1074","OBS-P0-02 Отклонение несовместимого значения без создания наблюдения","","2026-09-25","passed","2026-09-25","","api.ObservationTest","api.ObservationTest","rejectIncompatibleValueWithoutCreatingObservationTest"
"","1","authRequesterUsesItsOwnContract()","","2026-09-25","skipped","2026-09-25","","api.requests.skeleton.RawRequesterHttpTest","api.requests.skeleton.RawRequesterHttpTest","authRequesterUsesItsOwnContract"
"","7660","OBS-P1-06 Create Text observation","","2026-09-25","passed","2026-09-25","","api.ObservationTest","api.ObservationTest","createTextObservation"
"","679","OBS-P1-05 Invalid/non-existing person → rejected","","2026-09-25","passed","2026-09-25","","api.ObservationTest","api.ObservationTest","rejectRequestWithNonexistingPatient"
"","1443","Encounter не создаётся раньше начала Visit","","2026-09-25","passed","2026-09-25","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedBeforeVisitStart"
"","8","Encounter не создаётся с несуществующим Location","","2026-09-25","skipped","2026-09-25","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownLocation"
"","0","readOptionsRepresentOpenMrsValues()","","2026-09-25","skipped","2026-09-25","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","readOptionsRepresentOpenMrsValues"
"","904","PAT-P0-01: Создание пациента с валидными минимальными данными","","2026-09-25","passed","2026-09-25","","api.PatientTest","api.PatientTest","createPatientWithValidMinimalData"
"","1019","PAT-P0-04: Обновление пациента с сохранением остальных данных","","2026-09-25","passed","2026-09-25","","api.PatientTest","api.PatientTest","updatePatientAndPreserveOtherData"
"","471","PAT-P1-03: Создание пациента без имени отклоняется","","2026-09-25","passed","2026-09-25","","api.PatientTest","api.PatientTest","createPatientWithoutNameReturnsBadRequest"
"","1325","OBS-P0-04 Фильтрация наблюдений по пациенту и концепту","","2026-09-25","passed","2026-09-25","","api.ObservationTest","api.ObservationTest","filterObservationByPatientAndConcept"
"","616","PAT-P1-10: Создание пациента с несуществующей локацией идентификатора отклоняется","","2026-09-25","passed","2026-09-25","","api.PatientTest","api.PatientTest","createPatientWithNonExistingLocationReturnsBadRequest"
"","4","successfulCrudDelegatesValidatesAndExtractsResponses()","","2026-09-25","skipped","2026-09-25","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","successfulCrudDelegatesValidatesAndExtractsResponses"
"","1457","OBS-P0-06 Обновление наблюдения с сохранением истории версий","","2026-09-25","passed","2026-09-25","","api.ObservationTest","api.ObservationTest","updateObservationPreservingVersionHistory"
"","0","Encounter не создаётся с несуществующим Visit","","2026-09-25","skipped","2026-09-25","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownVisit"
"","2265","OBS-P0-01 Создание наблюдения с числовым значением","","2026-09-25","passed","2026-09-25","","api.ObservationTest","api.ObservationTest","createNumericObservationTest"
"","687","OBS-P1-02 Missing concept → rejected","","2026-09-25","passed","2026-09-25","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredConceptField"
"","944","OBS-P1-04 Invalid/non-existing concept → rejected","","2026-09-25","passed","2026-09-25","","api.ObservationTest","api.ObservationTest","rejectRequestWithNonexistingConcept"
"","751","PAT-P0-03: Поиск пациента по идентификатору возвращает созданного пациента","","2026-09-25","passed","2026-09-25","","api.PatientTest","api.PatientTest","searchPatientByIdentifierReturnsCreatedPatient"
"","0","searchRequesterUsesEmptyParamsForListAndFiltersForSearch()","","2026-09-25","skipped","2026-09-25","","api.requests.skeleton.RawRequesterHttpTest","api.requests.skeleton.RawRequesterHttpTest","searchRequesterUsesEmptyParamsForListAndFiltersForSearch"
"","0","successfulAuthRejectsHttpSuccessWithUnauthenticatedSession()","","2026-09-25","skipped","2026-09-25","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","successfulAuthRejectsHttpSuccessWithUnauthenticatedSession"
"","9620","Создание нового visit","","2026-09-25","passed","2026-09-25","","api.visit.VisitTest","api.visit.VisitTest","adminCanCreateVisit"
"","772","Encounter не создаётся с датой в будущем","","2026-09-25","passed","2026-09-25","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithFutureDatetime"
"","0","nestedRequestersPassParentIdItemIdRepresentationAndDeleteMode()","","2026-09-25","skipped","2026-09-25","","api.requests.skeleton.RawRequesterHttpTest","api.requests.skeleton.RawRequesterHttpTest","nestedRequestersPassParentIdItemIdRepresentationAndDeleteMode"
"","1386","Encounter создаётся с датой, равной началу Visit","","2026-09-25","passed","2026-09-25","","api.EncounterTest","api.EncounterTest","createEncounterAtVisitStart"
"","821","Encounter не создаётся без Encounter Type","","2026-09-25","passed","2026-09-25","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutEncounterType"
"","0","Получение списка Appointment за один день","","2026-09-25","skipped","2026-09-25","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","getAppointmentsByOneDay"
"","1779","Encounter не создаётся, если Patient не совпадает с Patient Visit","","2026-09-25","passed","2026-09-25","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWhenPatientDoesNotMatchVisitPatient"
"","1307","Checkout appointment: статус становится Completed","","2026-09-25","passed","2026-09-25","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","adminCanCheckoutAppointment"
"","1578","Получение списка Appointments пациента","","2026-09-25","passed","2026-09-25","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","getAppointmentsByPatient"
"","1729","OBS-P0-03 Получение созданного наблюдения по UUID","","2026-09-25","passed","2026-09-25","","api.ObservationTest","api.ObservationTest","getCreatedObservationByUuid"
"","0","successfulAuthChecksHttpStatusAndAuthenticatedFlag()","","2026-09-25","skipped","2026-09-25","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","successfulAuthChecksHttpStatusAndAuthenticatedFlag"
"","0","successfulSearchAndNestedSearchExtractTypedCollections()","","2026-09-25","skipped","2026-09-25","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","successfulSearchAndNestedSearchExtractTypedCollections"
"","1068","PAT-P0-05: Отклонение дублирующего идентификатора пациента","","2026-09-25","passed","2026-09-25","","api.PatientTest","api.PatientTest","rejectDuplicatePatientIdentifier"
"","7876","Негативный тест: пользователь изменяет пароль самому себе и не может авторизоваться по старому паролю","","2026-09-25","passed","2026-09-25","","api.AuthTest","api.AuthTest","selfServicePasswordChangeAndCheckGetSessionViaNewCredentialsNotSuccessfully"
"","538","Позитивный тест: успешная авторизация с получением сессии и выполнение запроса только с указанием сессии","","2026-09-25","passed","2026-09-25","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdminAndUseSession"
"","938","Позитивный тест: пользователь изменяет пароль самому себе и авторизуется по новому паролю","","2026-09-25","passed","2026-09-25","","api.AuthTest","api.AuthTest","selfServicePasswordChangeAndGetSessionViaNewCredentialsSuccessfully"
"","579","PAT-P1-06: Создание пациента с датой рождения в будущем отклоняется","","2026-09-25","passed","2026-09-25","","api.PatientTest","api.PatientTest","createPatientWithFutureBirthdateReturnsBadRequest"
"","291","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [2] username=admin, password=Osinski","","2026-09-25","passed","2026-09-25","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","509","PAT-P1-09: Создание пациента с несуществующим типом идентификатора отклоняется","","2026-09-25","passed","2026-09-25","","api.PatientTest","api.PatientTest","createPatientWithNonExistingIdentifierTypeReturnsBadRequest"
"","1435","OBS-P0-05 Создание наблюдения, связанного с медицинским контактом","","2026-09-25","passed","2026-09-25","","api.ObservationTest","api.ObservationTest","createObservationLinkedToEncounter"
"","173","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [1] username=Jaime, password=Admin123","","2026-09-25","passed","2026-09-25","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","0","Encounter не создаётся с несуществующим Encounter Role","","2026-09-25","skipped","2026-09-25","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterRole"
