"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1213","OBS-P0-01 Создание наблюдения с числовым значением","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","createNumericObservationTest"
"","251","PAT-P1-11: Поиск несуществующего пациента возвращает пустой список","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","searchNonExistingPatientReturnsEmptyResults"
"","0","Encounter не создаётся с несуществующим Location","","2026-09-22","skipped","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownLocation"
"","118","PAT-P1-02: Получение пациента по несуществующему UUID возвращает 404","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","getPatientByNonExistingUuidReturnsNotFound"
"","1492","Создание Encounter с минимальным набором обязательных данных","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","createEncounterWithRequiredFieldsOnly"
"","0","Encounter не создаётся с несуществующим Provider","","2026-09-22","skipped","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownProvider"
"","4036","Encounter не создаётся с несуществующим Encounter Type","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterType"
"","462","OBS-P1-02 Missing concept → rejected","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredConceptField"
"","5272","Создание нового appointment","","2026-09-22","passed","2026-09-22","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","adminCanCreateAppointment"
"","0","Позитивный тест: пользователь админ изменяет пароль самому себе и авторизуется по новому паролю","","2026-09-22","skipped","2026-09-22","","api.AuthTest","api.AuthTest","selfServicePasswordChangeAndGetSessionViaNewCredentialsSuccessfully"
"","259","Позитивный тест: успешная авторизация с получением сессии и выполнение запроса только с указанием сессии","","2026-09-22","passed","2026-09-22","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdminAndUseSession"
"","967","OBS-P0-05 Создание наблюдения, связанного с медицинским контактом","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","createObservationLinkedToEncounter"
"","183","Негативный тест: повторная авторизация не создаёт новую сессию","","2026-09-22","passed","2026-09-22","","api.AuthTest","api.AuthTest","getTwiceAuthSessionWithValidDataAdminReturnSameSessionValue"
"","378","PAT-P1-07: Создание пациента со слишком старой датой рождения отклоняется","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithTooOldBirthdateReturnsBadRequest"
"","798","PAT-P0-05: Отклонение дублирующего идентификатора пациента","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","rejectDuplicatePatientIdentifier"
"","4862","PAT-P1-01: Поиск пациента по имени возвращает созданного пациента","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","searchPatientByNameReturnsCreatedPatient"
"","343","Encounter не создаётся с несуществующим Patient","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownPatient"
"","803","PAT-P0-04: Обновление пациента с сохранением остальных данных","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","updatePatientAndPreserveOtherData"
"","1114","OBS-P0-04 Фильтрация наблюдений по пациенту и концепту","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","filterObservationByPatientAndConcept"
"","1254","Checkout appointment: статус становится Completed","","2026-09-22","passed","2026-09-22","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","adminCanCheckoutAppointment"
"","5473","Создание нового visit","","2026-09-22","passed","2026-09-22","","api.visit.VisitTest","api.visit.VisitTest","adminCanCreateVisit"
"","310","PAT-P1-04: Создание пациента без пола отклоняется","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithoutGenderReturnsBadRequest"
"","124","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [3] username=Rueben, password=Hettinger","","2026-09-22","passed","2026-09-22","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","1","Завершение Visit","","2026-09-22","skipped","2026-09-22","","api.visit.VisitTest","api.visit.VisitTest","adminCanStopVisit"
"","1059","OBS-P1-03 Missing obsDatetime → rejected","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredObsDatetimeField"
"","1593","Encounter не создаётся, если Patient не совпадает с Patient Visit","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWhenPatientDoesNotMatchVisitPatient"
"","243","Позитивный тест: успешная авторизация с получением сессии","","2026-09-22","passed","2026-09-22","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdmin"
"","1037","Получение списка Appointments пациента","","2026-09-22","passed","2026-09-22","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","getAppointmentsByPatient"
"","1022","Создание Encounter внутри существующего Visit","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","createEncounterInsideExistingVisit"
"","449","OBS-P1-04 Invalid/non-existing concept → rejected","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","rejectRequestWithNonexistingConcept"
"","617","OBS-P1-01 Missing person → rejected","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","rejectRequestWithoutRequiredPersonField"
"","913","Получение списка Appointment за один день","","2026-09-22","failed","2026-09-22","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","getAppointmentsByOneDay"
"","0","Encounter не создаётся с несуществующим Encounter Role","","2026-09-22","skipped","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterRole"
"","645","Encounter не создаётся без Encounter Type","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutEncounterType"
"","610","PAT-P1-12: Создание пациента без даты рождения","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithoutBirthdate"
"","889","Encounter не создаётся с датой в будущем","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithFutureDatetime"
"","1486","Изменение Encounter сохраняется","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","updateEncounter"
"","826","OBS-P0-06 Обновление наблюдения с сохранением истории версий","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","updateObservationPreservingVersionHistory"
"","491","PAT-P1-10: Создание пациента с несуществующей локацией идентификатора отклоняется","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithNonExistingLocationReturnsBadRequest"
"","174","PAT-P1-05: Создание пациента без идентификатора отклоняется","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithoutIdentifierReturnsBadRequest"
"","650","OBS-P0-02 Отклонение несовместимого значения без создания наблюдения","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","rejectIncompatibleValueWithoutCreatingObservationTest"
"","279","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [1] username=Roger, password=Admin123","","2026-09-22","passed","2026-09-22","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","341","PAT-P1-08: Создание пациента с невалидным идентификатором отклоняется","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithInvalidIdentifierReturnsBadRequest"
"","0","Encounter не создаётся с несуществующим Visit","","2026-09-22","skipped","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownVisit"
"","827","PAT-P0-01: Создание пациента с валидными минимальными данными","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithValidMinimalData"
"","662","PAT-P0-03: Поиск пациента по идентификатору возвращает созданного пациента","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","searchPatientByIdentifierReturnsCreatedPatient"
"","273","Encounter не создаётся без Patient","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutPatient"
"","0","Позитивный тест: logout завершает сессию","","2026-09-22","skipped","2026-09-22","","api.AuthTest","api.AuthTest","logoutUserEndsSession"
"","1015","OBS-P0-07 Логическое удаление наблюдения без физического удаления","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","deleteOperationPerformsVoidNotPurge"
"","1047","Encounter создаётся с датой, равной началу Visit","","2026-09-22","passed","2026-09-22","","api.EncounterTest","api.EncounterTest","createEncounterAtVisitStart"
"","570","PAT-P1-09: Создание пациента с несуществующим типом идентификатора отклоняется","","2026-09-22","passed","2026-09-22","","api.PatientTest","api.PatientTest","createPatientWithNonExistingIdentifierTypeReturnsBadRequest"
"","1473","OBS-P0-03 Получение созданного наблюдения по UUID","","2026-09-22","passed","2026-09-22","","api.ObservationTest","api.ObservationTest","getCreatedObservationByUuid"
