"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124","Encounter не создаётся с несуществующим Patient","","2026-09-16","failed","2026-09-16","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownPatient"
"","81","Создание Encounter с минимальным набором обязательных данных","","2026-09-16","failed","2026-09-16","","api.EncounterTest","api.EncounterTest","createEncounterWithRequiredFieldsOnly"
"","165","PAT-P1-11: Поиск несуществующего пациента возвращает пустой список","","2026-09-16","broken","2026-09-16","","api.PatientTest","api.PatientTest","searchNonExistingPatientReturnsEmptyResults"
"","70","PAT-P1-09: Создание пациента с несуществующим типом идентификатора отклоняется","","2026-09-16","failed","2026-09-16","","api.PatientTest","api.PatientTest","createPatientWithNonExistingIdentifierTypeReturnsBadRequest"
"","159","PAT-P1-02: Получение пациента по несуществующему UUID возвращает 404","","2026-09-16","failed","2026-09-16","","api.PatientTest","api.PatientTest","getPatientByNonExistingUuidReturnsNotFound"
"","0","Позитивный тест: logout завершает сессию","","2026-09-16","skipped","2026-09-16","","api.AuthTest","api.AuthTest","logoutUserEndsSession"
"","94","Encounter не создаётся, если Patient не совпадает с Patient Visit","","2026-09-16","failed","2026-09-16","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWhenPatientDoesNotMatchVisitPatient"
"","0","successfulAuthRejectsHttpSuccessWithUnauthenticatedSession()","","2026-09-16","skipped","2026-09-16","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","successfulAuthRejectsHttpSuccessWithUnauthenticatedSession"
"","62","PAT-P0-03: Поиск пациента по идентификатору возвращает созданного пациента","","2026-09-16","failed","2026-09-16","","api.PatientTest","api.PatientTest","searchPatientByIdentifierReturnsCreatedPatient"
"","73","PAT-P0-01: Создание пациента с валидными минимальными данными","","2026-09-16","failed","2026-09-16","","api.PatientTest","api.PatientTest","createPatientWithValidMinimalData"
"","0","readOptionsRepresentOpenMrsValues()","","2026-09-16","skipped","2026-09-16","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","readOptionsRepresentOpenMrsValues"
"","724","searchAdminUserReturnsNonEmptyList()","","2026-09-16","broken","2026-09-16","","api.UserTest","api.UserTest","searchAdminUserReturnsNonEmptyList"
"","65","PAT-P1-12: Создание пациента без даты рождения","","2026-09-16","failed","2026-09-16","","api.PatientTest","api.PatientTest","createPatientWithoutBirthdate"
"","56","PAT-P1-01: Поиск пациента по имени возвращает созданного пациента","","2026-09-16","failed","2026-09-16","","api.PatientTest","api.PatientTest","searchPatientByNameReturnsCreatedPatient"
"","0","Позитивный тест: успешная авторизация с получением сессии","","2026-09-16","skipped","2026-09-16","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdmin"
"","75","PAT-P1-07: Создание пациента со слишком старой датой рождения отклоняется","","2026-09-16","failed","2026-09-16","","api.PatientTest","api.PatientTest","createPatientWithTooOldBirthdateReturnsBadRequest"
"","113","Изменение Encounter сохраняется","","2026-09-16","failed","2026-09-16","","api.EncounterTest","api.EncounterTest","updateEncounter"
"","0","Позитивный тест: успешная авторизация с получением сессии и выполнение запроса только с указанием сессии","","2026-09-16","skipped","2026-09-16","","api.AuthTest","api.AuthTest","getAuthSessionWithValidDataAdminAndUseSession"
"","0","Негативный тест: отказ в выполнении запроса с не авторизованной сессией","","2026-09-16","skipped","2026-09-16","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdminAndUseSession"
"","0","successfulNestedCrudDelegatesValidatesAndExtractsResponses()","","2026-09-16","skipped","2026-09-16","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","successfulNestedCrudDelegatesValidatesAndExtractsResponses"
