"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","successfulRequesterRejectsUnexpectedStatusWhileRawResponseRemainsAvailable()","","2026-09-17","skipped","2026-09-17","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","successfulRequesterRejectsUnexpectedStatusWhileRawResponseRemainsAvailable"
"","54","Encounter не создаётся с несуществующим Encounter Type","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterType"
"","0","successfulCrudDelegatesValidatesAndExtractsResponses()","","2026-09-17","skipped","2026-09-17","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","successfulCrudDelegatesValidatesAndExtractsResponses"
"","5106","Создание Encounter внутри существующего Visit","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","createEncounterInsideExistingVisit"
"","57","Encounter не создаётся без Patient","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutPatient"
"","91","Encounter не создаётся без Encounter Type","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithoutEncounterType"
"","24","PAT-P1-01: Поиск пациента по имени возвращает созданного пациента","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","searchPatientByNameReturnsCreatedPatient"
"","71","Encounter не создаётся раньше начала Visit","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedBeforeVisitStart"
"","0","crudRequesterBuildsAllRequestsAndKeepsNegativeResponseRaw()","","2026-09-17","skipped","2026-09-17","","api.requests.skeleton.RawRequesterHttpTest","api.requests.skeleton.RawRequesterHttpTest","crudRequesterBuildsAllRequestsAndKeepsNegativeResponseRaw"
"","0","Encounter не создаётся с несуществующим Visit","","2026-09-17","skipped","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownVisit"
"","61","Encounter создаётся с датой, равной началу Visit","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","createEncounterAtVisitStart"
"","96","Encounter не создаётся, если Patient не совпадает с Patient Visit","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWhenPatientDoesNotMatchVisitPatient"
"","51","PAT-P1-08: Создание пациента с невалидным идентификатором отклоняется","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithInvalidIdentifierReturnsBadRequest"
"","85","Checkout appointment: статус становится Completed","","2026-09-17","failed","2026-09-17","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","adminCanCheckoutAppointment"
"","822","searchAdminUserReturnsNonEmptyList()","","2026-09-17","broken","2026-09-17","","api.UserTest","api.UserTest","searchAdminUserReturnsNonEmptyList"
"","58","Encounter не создаётся с несуществующим Patient","","2026-09-17","failed","2026-09-17","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownPatient"
"","0","successfulAuthRejectsHttpSuccessWithUnauthenticatedSession()","","2026-09-17","skipped","2026-09-17","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","successfulAuthRejectsHttpSuccessWithUnauthenticatedSession"
"","75","PAT-P0-01: Создание пациента с валидными минимальными данными","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithValidMinimalData"
"","82","PAT-P0-05: Отклонение дублирующего идентификатора пациента","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","rejectDuplicatePatientIdentifier"
"","0","nestedRequestersPassParentIdItemIdRepresentationAndDeleteMode()","","2026-09-17","skipped","2026-09-17","","api.requests.skeleton.RawRequesterHttpTest","api.requests.skeleton.RawRequesterHttpTest","nestedRequestersPassParentIdItemIdRepresentationAndDeleteMode"
"","0","successfulSearchAndNestedSearchExtractTypedCollections()","","2026-09-17","skipped","2026-09-17","","api.requests.skeleton.SuccessfulRequesterTest","api.requests.skeleton.SuccessfulRequesterTest","successfulSearchAndNestedSearchExtractTypedCollections"
"","25","PAT-P1-05: Создание пациента без идентификатора отклоняется","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithoutIdentifierReturnsBadRequest"
"","80","PAT-P1-07: Создание пациента со слишком старой датой рождения отклоняется","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithTooOldBirthdateReturnsBadRequest"
"","92","PAT-P0-02: Получение созданного пациента по UUID","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","getCreatedPatientByUuid"
"","31","PAT-P1-04: Создание пациента без пола отклоняется","","2026-09-17","failed","2026-09-17","","api.PatientTest","api.PatientTest","createPatientWithoutGenderReturnsBadRequest"
"","24","Получение списка Appointment за один день","","2026-09-17","failed","2026-09-17","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","getAppointmentsByOneDay"
