"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Негативный тест: пользователь админ изменяет пароль самому себе и не авторизуется по старому паролю","","2026-09-24","skipped","2026-09-24","","api.AuthTest","api.AuthTest","selfServicePasswordChangeAndCheckGetSessionViaNewCredentialsNotSuccessfully"
"","5930","Encounter не создаётся с несуществующим Encounter Type","","2026-09-24","passed","2026-09-24","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownEncounterType"
"","0","Encounter не создаётся с несуществующим Visit","","2026-09-24","skipped","2026-09-24","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownVisit"
"","328","PAT-P1-07: Создание пациента со слишком старой датой рождения отклоняется","","2026-09-24","passed","2026-09-24","","api.PatientTest","api.PatientTest","createPatientWithTooOldBirthdateReturnsBadRequest"
"","5095","Негативный тест: отказ в выполнении запроса с не авторизованной сессией","","2026-09-24","passed","2026-09-24","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdminAndUseSession"
"","636","PAT-P1-09: Создание пациента с несуществующим типом идентификатора отклоняется","","2026-09-24","passed","2026-09-24","","api.PatientTest","api.PatientTest","createPatientWithNonExistingIdentifierTypeReturnsBadRequest"
"","0","Encounter не создаётся с несуществующим Location","","2026-09-24","skipped","2026-09-24","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownLocation"
"","891","Получение списка Appointments пациента","","2026-09-24","passed","2026-09-24","","api.appointment.AppointmentTest","api.appointment.AppointmentTest","getAppointmentsByPatient"
"","203","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [1] username=Ilene, password=Admin123","","2026-09-24","passed","2026-09-24","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","229","Encounter не создаётся с несуществующим Patient","","2026-09-24","passed","2026-09-24","","api.EncounterTest","api.EncounterTest","encounterIsNotCreatedWithUnknownPatient"
"","433","PAT-P1-04: Создание пациента без пола отклоняется","","2026-09-24","passed","2026-09-24","","api.PatientTest","api.PatientTest","createPatientWithoutGenderReturnsBadRequest"
"","335","Негативный тест: отказ в авторизации с несуществующими данными и получение не авторизованной сессии [2] username=admin, password=Schamberger","","2026-09-24","passed","2026-09-24","","api.AuthTest","api.AuthTest","getAuthSessionWithInvalidDataAdmin"
"","819","PAT-P0-02: Получение созданного пациента по UUID","","2026-09-24","passed","2026-09-24","","api.PatientTest","api.PatientTest","getCreatedPatientByUuid"
